,predicted_latency_s
cluster_8_4268206#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,19.655951333333334
cluster_32_9143699#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,5.9439664
cluster_16_12392492#5b9bd7ba-ceb2-407f-9dd6-0d4ad3d374a1,20.025603999999998
cluster_32_6705201#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.36378625
cluster_8_5490783#fcfcf225-6830-41b7-89ec-f6f171ee6f13,17.183726
cluster_32_9143423#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,6.625508166666667
cluster_32_9349575#a8209551-177d-48ec-94e1-6b3b74d3025b,0.6096196666666667
cluster_32_6910255#9dae6212-531a-4939-91f1-3de0ca3e94c5,4.460258625
cluster_16_11985649#28c4c5f1-818f-4c83-904b-46af711e5e76,1.058701933333333
cluster_32_8127180#a8c65eca-3fff-4fa7-9606-a320ed048e52,7.797521
cluster_32_6910611#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.013753
cluster_16_12391998#5b9bd7ba-ceb2-407f-9dd6-0d4ad3d374a1,0.2024154117647059
cluster_32_8331405#437db791-b7e0-4318-9233-99981920f04a,6.143550500000001
cluster_32_6909951#9dae6212-531a-4939-91f1-3de0ca3e94c5,5.1678869999999995
cluster_32_8939780#7e2bcacd-e59e-4139-86fe-9cc83d3be10d,6.5557810000000005
cluster_16_10971861#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,9.236301000000001
cluster_16_11986212#28c4c5f1-818f-4c83-904b-46af711e5e76,11.882549
cluster_32_9346739#a8209551-177d-48ec-94e1-6b3b74d3025b,6.927695833333334
cluster_16_11581981#fab5f86a-34b7-4dfa-b11f-4e8c35f7d293,3.1024442
cluster_16_11377586#bad31f6e-28bb-4189-a721-d372522b2db1,1.4450148571428572
cluster_4_4436922#35895964-7897-41b7-b1c2-c30fed00b509,35.658957
cluster_32_9348696#a8209551-177d-48ec-94e1-6b3b74d3025b,6.9095949999999995
cluster_8_5487042#f6acdcab-f76c-4208-8297-cd30948f5b8a,5.652987571428571
cluster_16_11782355#fa9c8fa3-3cfe-4d7b-acd3-cf5c5934071d,1.8570267499999995
cluster_32_8128350#a8c65eca-3fff-4fa7-9606-a320ed048e52,1.389844909090909
cluster_32_8127727#a8c65eca-3fff-4fa7-9606-a320ed048e52,5.302870470588235
cluster_16_11782997#fa9c8fa3-3cfe-4d7b-acd3-cf5c5934071d,3.1024442
cluster_16_11581787#fab5f86a-34b7-4dfa-b11f-4e8c35f7d293,0.29954316666666664
cluster_32_6299092#946f5e85-ec7c-422e-aad5-42e567a14127,1.3692560999999999
cluster_32_7519222#c0b75df1-09b1-4c82-93de-5aa617f5140d,3.017515111111111
cluster_32_9141480#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,26.367855571428574
cluster_16_10971854#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,0.177118
cluster_32_6908020#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.3041344
cluster_32_8330664#437db791-b7e0-4318-9233-99981920f04a,20.437799
cluster_32_9141578#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,5.302870470588235
cluster_16_11376051#bad31f6e-28bb-4189-a721-d372522b2db1,1.4283152000000001
cluster_32_7516740#c0b75df1-09b1-4c82-93de-5aa617f5140d,6.570317375
cluster_32_6909466#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.5331429999999999
cluster_4_4234631#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,1.6477724999999999
cluster_16_10970570#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,1.9437619999999998
cluster_32_6909488#9dae6212-531a-4939-91f1-3de0ca3e94c5,2.2994946666666665
cluster_16_11986735#28c4c5f1-818f-4c83-904b-46af711e5e76,13.973615222222222
cluster_32_6909237#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.1032085
cluster_32_6907832#9dae6212-531a-4939-91f1-3de0ca3e94c5,4.238817411764706
cluster_8_4268034#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,11.155388
cluster_32_6704885#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.1285384999999999
cluster_4_4234373#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,1.3566259999999999
cluster_32_7111895#c492158e-6da2-4108-aa50-4b043d304bff,4.025221833333334
cluster_32_6907783#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.1285384999999999
cluster_16_10971196#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,6.816013
cluster_32_6706053#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.9180577777777779
cluster_32_6705533#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.2233516
cluster_32_6909039#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.013753
cluster_16_11376967#bad31f6e-28bb-4189-a721-d372522b2db1,2.697352333333333
cluster_16_10970684#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,11.051801
cluster_32_8330383#437db791-b7e0-4318-9233-99981920f04a,1.389844909090909
cluster_8_4877134#6caa407c-1fa3-49a5-8406-29634724edbc,9.528205583333333
cluster_32_9348732#a8209551-177d-48ec-94e1-6b3b74d3025b,12.573641666666665
cluster_32_8329610#437db791-b7e0-4318-9233-99981920f04a,13.7938425
cluster_32_9144495#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,11.713379999999999
cluster_32_6908500#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.8425696249999999
cluster_32_7517831#c0b75df1-09b1-4c82-93de-5aa617f5140d,1.3380087999999999
cluster_32_7517200#c0b75df1-09b1-4c82-93de-5aa617f5140d,4.28560625
cluster_16_10971408#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,3.8148489999999997
cluster_16_11580668#fab5f86a-34b7-4dfa-b11f-4e8c35f7d293,0.7775559999999999
cluster_8_4268807#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,30.1402505
cluster_32_6909351#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.5578535
cluster_32_8939568#7e2bcacd-e59e-4139-86fe-9cc83d3be10d,1.9119937142857142
cluster_16_10970411#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,0.7524
cluster_16_10971206#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,2.2779285
cluster_16_11781730#fa9c8fa3-3cfe-4d7b-acd3-cf5c5934071d,2.707514625
cluster_32_6908320#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.7169505999999999
cluster_32_6298880#946f5e85-ec7c-422e-aad5-42e567a14127,8.8543905
cluster_32_8331834#437db791-b7e0-4318-9233-99981920f04a,0.6607764615384616
cluster_4_4436468#35895964-7897-41b7-b1c2-c30fed00b509,10.831552499999999
cluster_32_9346367#a8209551-177d-48ec-94e1-6b3b74d3025b,5.036755875
cluster_32_6907723#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.37400042857142857
cluster_32_6909477#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.8113474
cluster_16_11376374#bad31f6e-28bb-4189-a721-d372522b2db1,15.009119777777777
cluster_16_10562898#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,13.973615222222222
cluster_16_12594789#cdda30c2-3c79-4b7a-a179-d93bde2d0a37,27.81138325
cluster_32_6908437#9dae6212-531a-4939-91f1-3de0ca3e94c5,2.7430338
cluster_32_8126437#a8c65eca-3fff-4fa7-9606-a320ed048e52,3.4190766470588234
cluster_32_8126450#a8c65eca-3fff-4fa7-9606-a320ed048e52,1.4221640624999998
cluster_32_7111991#c492158e-6da2-4108-aa50-4b043d304bff,3.4190766470588234
cluster_16_10971725#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,0.5492794999999999
cluster_16_11581194#fab5f86a-34b7-4dfa-b11f-4e8c35f7d293,2.24973325
cluster_32_7517309#c0b75df1-09b1-4c82-93de-5aa617f5140d,0.78275035
cluster_32_9141454#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,3.335695166666667
cluster_32_6908315#9dae6212-531a-4939-91f1-3de0ca3e94c5,6.143550500000001
cluster_32_7518875#c0b75df1-09b1-4c82-93de-5aa617f5140d,8.063403125
cluster_16_10970619#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,10.806875999999999
cluster_32_6910468#9dae6212-531a-4939-91f1-3de0ca3e94c5,2.2368195
cluster_32_6704993#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.9531956249999998
cluster_32_8329039#437db791-b7e0-4318-9233-99981920f04a,5.866659428571429
cluster_32_6909657#9dae6212-531a-4939-91f1-3de0ca3e94c5,9.501273666666666
cluster_32_8331503#437db791-b7e0-4318-9233-99981920f04a,0.9180577777777779
cluster_8_4677847#daf15647-99d6-4ca6-bf5b-fa8f4f9ca1dc,7.145972333333333
cluster_16_10972275#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,0.8095126666666667
cluster_32_6705038#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.5634923333333334
cluster_32_6907909#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.35684119999999997
cluster_32_9141806#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,0.37400042857142857
cluster_8_4877734#6caa407c-1fa3-49a5-8406-29634724edbc,0.6015545
cluster_16_10969733#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,2.027593
cluster_32_6705797#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.7430338
cluster_32_7519195#c0b75df1-09b1-4c82-93de-5aa617f5140d,1.2290684285714286
cluster_32_6706250#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.21281375
cluster_32_7517383#c0b75df1-09b1-4c82-93de-5aa617f5140d,4.943530777777778
cluster_16_11377200#bad31f6e-28bb-4189-a721-d372522b2db1,2.4362591428571427
cluster_16_10563077#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,1.058701933333333
cluster_32_8331913#437db791-b7e0-4318-9233-99981920f04a,1.9580446000000002
cluster_32_8330761#437db791-b7e0-4318-9233-99981920f04a,1.7507765
cluster_32_6705788#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.78275035
cluster_32_6907815#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.3759676666666667
cluster_32_6910621#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.21874114285714283
cluster_32_8128057#a8c65eca-3fff-4fa7-9606-a320ed048e52,6.927695833333334
cluster_32_6706430#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.883069714285714
cluster_32_6908337#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.8003777999999999
cluster_16_11781503#fa9c8fa3-3cfe-4d7b-acd3-cf5c5934071d,13.157418
cluster_32_9142158#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,6.5557810000000005
cluster_32_6706174#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.346440636363636
cluster_8_5489259#fcfcf225-6830-41b7-89ec-f6f171ee6f13,0.4562120714285714
cluster_16_11377157#bad31f6e-28bb-4189-a721-d372522b2db1,19.798717999999997
cluster_4_4235512#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,10.831552499999999
cluster_16_11377336#bad31f6e-28bb-4189-a721-d372522b2db1,0.5470421111111111
cluster_16_10563124#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,1.8304390000000001
cluster_32_8329962#437db791-b7e0-4318-9233-99981920f04a,1.9318585
cluster_32_6704969#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,4.943530777777778
cluster_4_4235202#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,10.830900750000001
cluster_32_7516939#c0b75df1-09b1-4c82-93de-5aa617f5140d,2.46079775
cluster_32_8940220#7e2bcacd-e59e-4139-86fe-9cc83d3be10d,0.78275035
cluster_16_10972213#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,3.4935824999999996
cluster_16_11783131#fa9c8fa3-3cfe-4d7b-acd3-cf5c5934071d,4.040803818181819
cluster_16_10971058#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,2.9392783333333328
cluster_32_6909686#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.592398
cluster_16_12391456#5b9bd7ba-ceb2-407f-9dd6-0d4ad3d374a1,20.148035571428572
cluster_8_4268934#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,28.3173902
cluster_32_6705889#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.2352941666666666
cluster_32_6908871#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.0140015
cluster_32_6910521#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.0613314
cluster_8_4269329#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,5.652987571428571
cluster_4_4033619#67e9ab9a-6875-408a-864f-19a67b3cf930,16.799138
cluster_8_5285043#a683b892-6dce-4484-96fe-2dc0adde0ab2,360.090556
cluster_16_11986819#28c4c5f1-818f-4c83-904b-46af711e5e76,5.183713
cluster_8_5489103#fcfcf225-6830-41b7-89ec-f6f171ee6f13,2.179715555555555
cluster_32_6907847#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.4221640624999998
cluster_32_6907837#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.9531956249999998
cluster_16_11376542#bad31f6e-28bb-4189-a721-d372522b2db1,2.9660206666666666
cluster_32_8126094#a8c65eca-3fff-4fa7-9606-a320ed048e52,7.407355666666667
cluster_32_7517764#c0b75df1-09b1-4c82-93de-5aa617f5140d,0.3558935833333334
cluster_32_6705865#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.3186136666666666
cluster_32_8126996#a8c65eca-3fff-4fa7-9606-a320ed048e52,13.7938425
cluster_32_9346627#a8209551-177d-48ec-94e1-6b3b74d3025b,7.797521
cluster_16_10970380#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,2.39146575
cluster_16_11377181#bad31f6e-28bb-4189-a721-d372522b2db1,13.973615222222222
cluster_8_4267852#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,3.7688672499999996
cluster_16_10971174#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,2.42839275
cluster_16_11782802#fa9c8fa3-3cfe-4d7b-acd3-cf5c5934071d,5.3968030833333325
cluster_32_8330652#437db791-b7e0-4318-9233-99981920f04a,1.0472
cluster_32_6909224#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.4129655
cluster_32_6908231#9dae6212-531a-4939-91f1-3de0ca3e94c5,2.7430338
cluster_8_5489173#fcfcf225-6830-41b7-89ec-f6f171ee6f13,3.4674681666666665
cluster_16_10969814#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,0.8939013333333333
cluster_8_4678200#daf15647-99d6-4ca6-bf5b-fa8f4f9ca1dc,2.3457368
cluster_32_7112463#c492158e-6da2-4108-aa50-4b043d304bff,2.03548975
cluster_32_6910213#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.14879299999999998
cluster_32_6907772#9dae6212-531a-4939-91f1-3de0ca3e94c5,2.2373183846153846
cluster_32_6706280#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.6607764615384616
cluster_16_10971473#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,8.96912
cluster_32_7518490#c0b75df1-09b1-4c82-93de-5aa617f5140d,4.460258625
cluster_16_11986605#28c4c5f1-818f-4c83-904b-46af711e5e76,12.721054375
cluster_4_4034012#67e9ab9a-6875-408a-864f-19a67b3cf930,63.577641
cluster_16_12392786#5b9bd7ba-ceb2-407f-9dd6-0d4ad3d374a1,14.936214499999998
cluster_8_5491561#fcfcf225-6830-41b7-89ec-f6f171ee6f13,2.111963333333333
cluster_16_10564114#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,3.9177886666666666
cluster_32_6705251#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.15366749999999998
cluster_16_11375431#bad31f6e-28bb-4189-a721-d372522b2db1,1.8570267499999995
cluster_32_6908492#9dae6212-531a-4939-91f1-3de0ca3e94c5,3.017515111111111
cluster_16_12595112#cdda30c2-3c79-4b7a-a179-d93bde2d0a37,28.512130499999998
cluster_16_11376673#bad31f6e-28bb-4189-a721-d372522b2db1,0.7715936666666666
cluster_8_5283749#a683b892-6dce-4484-96fe-2dc0adde0ab2,2.179715555555555
cluster_16_11376717#bad31f6e-28bb-4189-a721-d372522b2db1,4.9482634999999995
cluster_32_8329299#437db791-b7e0-4318-9233-99981920f04a,3.4190766470588234
cluster_16_10970397#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,5.153007499999999
cluster_32_6908862#9dae6212-531a-4939-91f1-3de0ca3e94c5,3.7003726666666665
cluster_32_6910048#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.016816
cluster_4_4437134#35895964-7897-41b7-b1c2-c30fed00b509,7.0745439999999995
cluster_32_6907877#9dae6212-531a-4939-91f1-3de0ca3e94c5,2.5215738888888892
cluster_4_6262942#244ce516-6599-46f1-ade7-c7faf34e7560,45.427611
cluster_16_10563240#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,3.1350461999999997
cluster_32_8329306#437db791-b7e0-4318-9233-99981920f04a,1.4221640624999998
cluster_4_4235238#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,6.657316
cluster_16_11580941#fab5f86a-34b7-4dfa-b11f-4e8c35f7d293,12.655012
cluster_4_5040753#9389a430-4c63-4f0e-b74b-b2ed19de755e,10.653111666666666
cluster_16_11984988#28c4c5f1-818f-4c83-904b-46af711e5e76,1.4450148571428572
cluster_16_11376492#bad31f6e-28bb-4189-a721-d372522b2db1,10.9606955
cluster_32_8127125#a8c65eca-3fff-4fa7-9606-a320ed048e52,0.78275035
cluster_32_6910480#9dae6212-531a-4939-91f1-3de0ca3e94c5,2.5528895
cluster_8_4268373#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,0.9036209999999999
cluster_32_8331737#437db791-b7e0-4318-9233-99981920f04a,5.9549277499999995
cluster_16_10564679#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,13.646497
cluster_32_6909984#9dae6212-531a-4939-91f1-3de0ca3e94c5,5.2081935
cluster_32_6908476#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.2290684285714286
cluster_8_4878217#6caa407c-1fa3-49a5-8406-29634724edbc,3.5267459999999997
cluster_8_4678845#daf15647-99d6-4ca6-bf5b-fa8f4f9ca1dc,0.4562120714285714
cluster_32_8938978#7e2bcacd-e59e-4139-86fe-9cc83d3be10d,0.21874114285714283
cluster_8_4679269#daf15647-99d6-4ca6-bf5b-fa8f4f9ca1dc,10.818181333333333
cluster_32_6910063#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.78275035
cluster_32_6706063#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.4374533333333335
cluster_32_6908755#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.865123
cluster_32_8330422#437db791-b7e0-4318-9233-99981920f04a,0.45151499999999994
cluster_32_8329711#437db791-b7e0-4318-9233-99981920f04a,2.03548975
cluster_32_6909306#9dae6212-531a-4939-91f1-3de0ca3e94c5,6.570317375
cluster_16_10970361#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,0.2992988333333333
cluster_32_6299060#946f5e85-ec7c-422e-aad5-42e567a14127,1.389844909090909
cluster_32_8331686#437db791-b7e0-4318-9233-99981920f04a,1.3843419999999997
cluster_32_7111190#c492158e-6da2-4108-aa50-4b043d304bff,1.3692560999999999
cluster_32_6705417#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.7169505999999999
cluster_32_6907990#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.4584841
cluster_16_11377371#bad31f6e-28bb-4189-a721-d372522b2db1,14.03619975
cluster_16_11783407#fa9c8fa3-3cfe-4d7b-acd3-cf5c5934071d,146.37375
cluster_8_4878118#6caa407c-1fa3-49a5-8406-29634724edbc,8.19000025
cluster_32_9345215#a8209551-177d-48ec-94e1-6b3b74d3025b,0.9180577777777779
cluster_32_6910490#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.3532822
cluster_32_6907946#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.865123
cluster_32_6910579#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.639637
cluster_32_8128517#a8c65eca-3fff-4fa7-9606-a320ed048e52,1.856344
cluster_16_10971899#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,0.29954316666666664
cluster_32_9144438#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,6.143550500000001
cluster_32_6299515#946f5e85-ec7c-422e-aad5-42e567a14127,6.4398144
cluster_8_5488167#f6acdcab-f76c-4208-8297-cd30948f5b8a,48.19511
cluster_32_6705775#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.1115629999999999
cluster_32_8329162#437db791-b7e0-4318-9233-99981920f04a,4.238817411764706
cluster_32_7519212#c0b75df1-09b1-4c82-93de-5aa617f5140d,1.9580446000000002
cluster_4_5040720#9389a430-4c63-4f0e-b74b-b2ed19de755e,19.352521499999998
cluster_32_8329868#437db791-b7e0-4318-9233-99981920f04a,6.5557810000000005
cluster_32_8330796#437db791-b7e0-4318-9233-99981920f04a,2.1146085384615385
cluster_32_8940917#7e2bcacd-e59e-4139-86fe-9cc83d3be10d,12.573641666666665
cluster_16_11985743#28c4c5f1-818f-4c83-904b-46af711e5e76,2.764243
cluster_4_4234972#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,19.526788500000002
cluster_4_4437347#35895964-7897-41b7-b1c2-c30fed00b509,1.914407
cluster_32_6909523#9dae6212-531a-4939-91f1-3de0ca3e94c5,3.017515111111111
cluster_16_10564006#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,4.8084929999999995
cluster_32_6298981#946f5e85-ec7c-422e-aad5-42e567a14127,2.4374533333333335
cluster_16_12596242#cdda30c2-3c79-4b7a-a179-d93bde2d0a37,1.4283152000000001
cluster_32_6908185#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.49484224999999993
cluster_16_12596134#cdda30c2-3c79-4b7a-a179-d93bde2d0a37,16.722684249999997
cluster_32_6909075#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.9802854999999999
cluster_32_6908368#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.2655728888888889
cluster_8_4677895#daf15647-99d6-4ca6-bf5b-fa8f4f9ca1dc,11.155388
cluster_32_7111377#c492158e-6da2-4108-aa50-4b043d304bff,1.4221640624999998
cluster_32_9143709#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,5.467632363636363
cluster_32_6908260#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.3186136666666666
cluster_16_10969965#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,1.0537759999999998
cluster_4_4034258#67e9ab9a-6875-408a-864f-19a67b3cf930,11.530972749999998
cluster_16_10564618#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,5.456299
cluster_32_8329764#437db791-b7e0-4318-9233-99981920f04a,4.943530777777778
cluster_8_4878144#6caa407c-1fa3-49a5-8406-29634724edbc,3.4674681666666665
cluster_32_8331793#437db791-b7e0-4318-9233-99981920f04a,2.21281375
cluster_32_9346568#a8209551-177d-48ec-94e1-6b3b74d3025b,8.8464715
cluster_16_10970107#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,2.4362591428571427
cluster_8_5487952#f6acdcab-f76c-4208-8297-cd30948f5b8a,25.658247
cluster_32_8939695#7e2bcacd-e59e-4139-86fe-9cc83d3be10d,0.15366749999999998
cluster_8_4678298#daf15647-99d6-4ca6-bf5b-fa8f4f9ca1dc,3.13320075
cluster_32_8940372#7e2bcacd-e59e-4139-86fe-9cc83d3be10d,15.619417428571428
cluster_4_4034373#67e9ab9a-6875-408a-864f-19a67b3cf930,15.538362
cluster_8_4678341#daf15647-99d6-4ca6-bf5b-fa8f4f9ca1dc,0.4562120714285714
cluster_8_4268762#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,14.4018915
cluster_32_7111519#c492158e-6da2-4108-aa50-4b043d304bff,1.389844909090909
cluster_32_9144565#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,0.9180577777777779
cluster_16_12595241#cdda30c2-3c79-4b7a-a179-d93bde2d0a37,1.4450148571428572
cluster_32_9141921#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,26.367855571428574
cluster_32_6910418#9dae6212-531a-4939-91f1-3de0ca3e94c5,2.7675576250000002
cluster_32_6909871#9dae6212-531a-4939-91f1-3de0ca3e94c5,5.118573
cluster_8_4877153#6caa407c-1fa3-49a5-8406-29634724edbc,6.559717142857144
cluster_16_10563972#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,9.236301000000001
cluster_16_11581924#fab5f86a-34b7-4dfa-b11f-4e8c35f7d293,6.487571
cluster_32_6909995#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.9119937142857142
cluster_32_9346121#a8209551-177d-48ec-94e1-6b3b74d3025b,5.9549277499999995
cluster_4_5041404#9389a430-4c63-4f0e-b74b-b2ed19de755e,8.1872942
cluster_32_6705750#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,4.460258625
cluster_16_11582186#fab5f86a-34b7-4dfa-b11f-4e8c35f7d293,1.0960475
cluster_16_11581777#fab5f86a-34b7-4dfa-b11f-4e8c35f7d293,6.358798
cluster_32_6908116#9dae6212-531a-4939-91f1-3de0ca3e94c5,4.248258666666666
cluster_32_6907745#9dae6212-531a-4939-91f1-3de0ca3e94c5,4.28560625
cluster_32_6705240#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.883069714285714
cluster_32_6907934#9dae6212-531a-4939-91f1-3de0ca3e94c5,1.7657881666666666
cluster_16_10563849#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,4.4823486
cluster_32_8331625#437db791-b7e0-4318-9233-99981920f04a,1.4160745
cluster_32_9348447#a8209551-177d-48ec-94e1-6b3b74d3025b,2.2994946666666665
cluster_32_6705088#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.9318585
cluster_32_8331076#437db791-b7e0-4318-9233-99981920f04a,1.0403476249999999
cluster_16_11987105#28c4c5f1-818f-4c83-904b-46af711e5e76,5.625269714285714
cluster_32_6704984#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,4.238817411764706
cluster_16_10971560#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,4.963527
cluster_4_5041230#9389a430-4c63-4f0e-b74b-b2ed19de755e,4.76444
cluster_32_8330534#437db791-b7e0-4318-9233-99981920f04a,0.3532822
cluster_32_6910549#9dae6212-531a-4939-91f1-3de0ca3e94c5,0.986869
cluster_32_9345192#a8209551-177d-48ec-94e1-6b3b74d3025b,5.908028666666667
cluster_32_9142867#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,4.6005616
cluster_8_4268329#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,2.3457368
cluster_32_6908080#9dae6212-531a-4939-91f1-3de0ca3e94c5,2.883069714285714
cluster_32_7517280#c0b75df1-09b1-4c82-93de-5aa617f5140d,1.1285384999999999
cluster_16_10970879#a7fb2e40-0faf-4956-a6f1-81a6e10c1087,2.027475
cluster_16_11377477#bad31f6e-28bb-4189-a721-d372522b2db1,2.39146575
cluster_32_9346321#a8209551-177d-48ec-94e1-6b3b74d3025b,0.21874114285714283
cluster_32_9345210#a8209551-177d-48ec-94e1-6b3b74d3025b,0.865123
cluster_16_11985894#28c4c5f1-818f-4c83-904b-46af711e5e76,0.9802335
cluster_32_9142234#4dff0132-054d-4ba0-9ef3-d4aae08f8af5,6.682446714285716
cluster_16_11377552#bad31f6e-28bb-4189-a721-d372522b2db1,2.8270669999999996
cluster_4_4437524#35895964-7897-41b7-b1c2-c30fed00b509,10.848136
cluster_16_11581767#fab5f86a-34b7-4dfa-b11f-4e8c35f7d293,0.29954316666666664
